UserID,MovieID,CategoryID,Timestamp,Rating
92,395,2,891352557,1
92,552,4,891352594,3
92,315,2,891352692,5
92,295,0,891352778,5
92,111,3,891352864,4
92,802,3,891352904,3
110,223,3,891352941,3
92,3,3,891352984,2
92,433,3,891353051,5
92,243,3,891353051,1
92,778,3,891353254,3
92,361,3,891353254,3
92,489,0,891353357,2
92,442,3,891353614,5
92,58,0,891353766,3
92,553,5,891353828,5
92,1172,0,891353860,1
821,303,3,891353915,3
92,997,3,891353977,3
92,504,2,891353977,5
821,90,0,891354000,3
821,54,5,891354043,1
92,851,0,891354053,5
821,65,3,891354064,4
92,359,1,891354090,3
821,226,2,891354225,2
821,250,0,891354225,2
821,134,0,891354275,2
821,376,2,891354275,2
92,623,2,891354288,4
821,161,0,891354297,2
92,458,0,891354331,3
821,669,2,891354424,2
821,173,2,891354424,1
821,22,2,891354573,4
821,88,2,891354612,2
821,94,0,891354668,5
821,115,5,891354726,4
929,336,3,891356282,1
929,90,0,891356282,2
929,317,2,891356282,2
929,22,2,891356314,4
929,163,2,891356329,1
929,45,3,891356350,5
929,223,3,891356367,4
929,66,2,891356390,1
929,111,3,891356413,3
929,190,3,891356463,3
929,529,0,891356500,3
929,70,3,891356549,2
929,637,3,891356572,3
929,141,0,891356594,2
929,61,3,891356615,2
929,488,2,891356702,1
929,282,2,891356780,1
929,341,3,891356780,4
929,248,2,891356780,1
415,1037,3,891356864,5
415,498,5,891356864,5
415,299,0,891356864,3
415,950,3,891356927,3
329,71,2,891359137,4
329,83,0,891359170,3
485,660,0,891362740,4
485,782,0,891362773,4
775,600,0,891362937,3
775,862,3,891363073,4
775,192,0,891363073,4
775,298,1,891363617,5
775,287,0,891363651,4
775,607,5,891363723,3
775,93,0,891363783,5
775,445,2,891363826,1
775,214,1,891363904,4
485,46,5,891366571,5
485,226,2,891366571,4
485,269,3,891366571,4
485,392,3,891366693,4
485,741,0,891366693,3
485,54,5,891366693,4
485,626,2,891366748,2
485,161,0,891366838,4
646,250,0,891369143,3
646,560,1,891369190,2
646,104,0,891369442,4
646,299,0,891369520,5
646,972,4,891369520,4
646,337,4,891369836,3
646,33,5,891369836,4
646,375,0,891369836,3
646,340,3,891369889,3
646,27,0,891369890,4
646,144,0,891369924,3
646,168,0,891369954,4
646,69,0,891370031,2
646,373,3,891370065,3
646,880,3,891370093,2
646,651,3,891370155,2
646,466,0,891370243,2
646,100,2,891371020,3
110,378,2,891371505,3
110,142,0,891371505,3
110,114,3,891371597,2
110,507,3,891371676,4
110,111,3,891371676,2
646,744,3,891372203,2
646,333,0,891372232,5
646,428,3,891372233,3
646,687,1,891372233,4
646,165,2,891372258,3
646,571,0,891372286,4
646,160,3,891372315,5
646,115,5,891372339,5
110,167,0,891372429,2
110,248,2,891373086,2
110,78,2,891373727,3
138,54,5,891374603,2
138,674,3,891374868,1
138,1375,2,891375068,1
138,589,2,891375068,1
138,1258,3,891375068,2
138,1387,3,891375112,3
138,232,2,891375112,1
138,392,3,891375146,2
138,1099,0,891375186,1
138,509,2,891375260,2
138,774,3,891375260,1
110,184,2,891376987,3
110,385,2,891377468,3
110,163,2,891377609,3
646,335,0,891381585,2
646,345,0,891381745,2
646,942,0,891381884,3
75,120,3,891382121,5
75,600,0,891382163,3
75,680,3,891382240,2
75,317,2,891382392,2
75,90,0,891382490,3
75,108,0,891382612,3
75,523,3,891382612,1
75,534,2,891382708,4
646,599,0,891382876,2
646,887,0,891382877,2
646,23,0,891382877,1
646,204,0,891382877,1
646,577,0,891382877,1
646,1002,0,891382877,1
646,183,0,891382877,2
646,13,0,891382877,2
646,497,3,891382928,3
646,298,1,891383110,3
646,524,3,891383164,3
75,45,3,891383241,5
75,65,3,891383319,4
646,538,3,891383356,3
655,299,0,891383412,4
75,177,2,891383424,1
75,746,2,891383561,5
75,154,2,891383626,5
75,304,5,891383687,5
75,548,3,891383753,5
75,789,2,891383753,5
646,532,2,891383832,2
75,554,3,891383835,4
75,93,0,891383866,5
75,55,0,891383866,5
646,264,3,891383879,3
655,323,0,891383889,5
655,443,0,891383889,3
75,709,3,891383912,2
75,221,3,891383912,4
75,19,2,891383912,5
75,715,2,891383912,2
646,423,3,891383977,2
646,910,3,891383977,2
75,546,3,891383987,4
75,174,3,891383987,5
655,144,0,891384036,4
75,688,3,891384065,5
75,591,3,891384066,2
655,47,0,891384107,3
75,115,5,891384147,5
655,228,2,891384152,4
646,7,2,891384202,2
646,541,2,891384202,3
646,408,2,891384226,3
646,484,4,891384249,2
75,955,3,891384357,4
655,51,3,891384414,4
75,637,3,891384476,4
75,495,1,891384476,5
75,418,3,891384476,5
655,148,5,891384499,4
655,296,3,891384499,3
655,149,0,891384526,3
75,622,3,891384570,4
75,293,0,891384570,5
655,140,0,891384606,4
655,295,0,891384606,3
75,361,3,891384611,2
75,792,3,891384754,3
75,97,2,891384754,4
75,78,2,891384789,5
75,1191,3,891384789,4
75,672,2,891384885,4
655,550,2,891384888,5
655,100,2,891385044,5
655,237,0,891385079,4
655,210,2,891385166,3
655,91,3,891385258,5
655,837,2,891385438,4
655,631,3,891385438,4
655,7,2,891385534,5
780,600,0,891386988,4
780,782,0,891387155,5
780,145,3,891387249,5
780,90,0,891387502,3
100,795,3,891388063,5
100,149,0,891388090,5
100,766,3,891388210,4
100,64,3,891388210,4
100,812,3,891388250,4
100,637,3,891388453,3
100,138,3,891388501,5
100,507,3,891388600,2
100,130,0,891388600,1
100,285,0,891388676,2
100,142,0,891388676,2
100,357,2,891388708,1
100,969,3,891388847,1
100,595,3,891389037,1
874,523,3,891392577,1
874,232,2,891392577,1
874,249,0,891392577,2
420,249,0,891394558,3
420,1,5,891394595,5
420,36,1,891394632,4
420,39,3,891394673,2
420,90,0,891394874,1
420,806,0,891395020,4
420,255,3,891395020,3
420,134,0,891395047,3
420,175,0,891395394,4
695,685,3,891396636,3
695,46,5,891396881,2
695,317,2,891396904,2
695,456,2,891397015,4
695,269,3,891397015,5
695,200,3,891397015,4
695,299,0,891397058,4
695,88,2,891397262,3
695,297,2,891397366,5
695,241,3,891397441,5
695,45,3,891397491,4
695,422,3,891397491,5
757,269,3,891399477,3
757,579,2,891399903,4
325,660,0,891400159,4
325,368,3,891400159,3
757,600,0,891401167,1
757,170,2,891401167,2
757,106,3,891401167,2
757,30,3,891401366,4
757,94,0,891401366,1
757,604,3,891401510,4
757,256,3,891401510,5
757,144,0,891401665,4
757,160,3,891401712,5
757,524,3,891401712,2
757,299,0,891401757,5
757,237,0,891401798,1
400,685,3,891401942,4
400,39,3,891402443,2
400,782,0,891402444,2
356,170,2,891405619,4
356,660,0,891405651,5
356,477,3,891406040,2
356,87,2,891406076,1
356,313,2,891406241,1
171,200,3,891409070,4
171,261,5,891409111,2
171,355,3,891409160,2
171,800,5,891409199,3
171,685,3,891409199,2
171,269,3,891409255,1
171,145,3,891409255,4
171,44,3,891409290,2
171,317,2,891409422,1
171,173,2,891409564,1
171,255,3,891409593,2
171,1291,2,891409683,1
171,93,0,891409798,5
171,202,3,891409799,1
171,94,0,891409839,5
171,333,0,891409839,5
171,495,1,891409839,5
171,679,0,891409893,3
171,441,0,891409893,4
171,215,0,891409893,5
171,443,0,891409893,4
171,5,0,891409893,5
171,213,5,891409893,1
171,168,0,891409894,4
543,170,2,891415257,2
543,637,3,891415512,3
160,871,3,891434683,3
160,91,3,891435183,5
160,254,3,891435357,4
160,149,0,891435394,4
160,51,3,891435526,5
160,243,3,891435680,2
160,61,3,891435761,3
160,343,2,891436024,5
160,86,3,891436048,3
160,228,2,891436129,3
128,261,5,891438106,5
128,106,3,891438209,5
128,782,0,891438245,3
128,814,2,891438583,2
128,664,3,891438947,5
128,209,3,891438977,4
128,187,0,891439018,2
128,202,3,891439057,1
128,29,3,891439130,5
128,1047,1,891439171,4
128,33,5,891439171,5
128,819,1,891439171,4
128,319,2,891439208,2
651,142,0,891440293,4
651,61,3,891440373,4
651,111,3,891440412,5
651,130,0,891440460,5
485,1005,2,891445199,3
637,131,0,891445287,3
637,89,0,891445354,3
485,669,2,891445439,3
637,375,0,891445741,4
637,79,0,891445766,3
637,347,2,891445823,5
637,130,0,891445823,3
96,129,3,891446132,5
96,795,3,891446165,5
96,138,3,891446193,4
96,70,3,891446368,2
335,536,3,891446371,4
335,782,0,891446438,3
96,529,0,891446443,1
693,600,0,891446520,3
693,120,3,891446559,5
485,1279,1,891446623,5
96,341,3,891446662,1
693,36,1,891446679,4
693,734,3,891446679,5
637,100,2,891446688,3
96,159,2,891446703,1
96,163,2,891446703,1
96,76,2,891446703,1
637,277,5,891446720,5
96,216,5,891446722,3
693,626,2,891446730,3
693,242,0,891446788,4
637,327,5,891446826,5
96,10,2,891446838,3
96,470,2,891446873,1
637,160,3,891446889,4
637,222,3,891446889,5
96,620,2,891446904,1
96,473,2,891446904,3
96,434,2,891446926,1
96,243,3,891447002,4
96,218,5,891447062,4
637,149,0,891447093,5
637,335,0,891447127,4
637,337,4,891447157,5
96,468,3,891447169,4
637,206,2,891447196,4
96,60,2,891447216,5
96,779,2,891447216,2
485,521,2,891447218,3
485,857,0,891447218,2
96,395,2,891447280,1
96,440,3,891447329,4
915,202,3,891447628,1
485,617,3,891447653,4
637,299,0,891447663,4
915,330,0,891447723,4
915,426,0,891447802,4
96,74,3,891447815,4
637,86,3,891447835,5
637,165,2,891447835,3
96,364,3,891447842,2
485,560,1,891447872,5
915,577,0,891447876,4
96,109,3,891447931,4
96,725,3,891447931,4
485,427,2,891447960,2
96,59,3,891447960,5
96,668,3,891447979,4
637,125,2,891448002,4
915,299,0,891448040,5
96,177,2,891448048,1
96,380,0,891448072,1
96,673,3,891448072,4
637,307,2,891448095,3
915,635,2,891448115,4
915,154,2,891448115,3
96,1115,3,891448141,2
642,145,3,891448155,5
642,660,0,891448155,5
96,683,3,891448177,2
96,433,3,891448220,1
96,231,3,891448220,2
96,252,3,891448220,2
642,45,3,891448228,5
642,81,3,891448229,3
642,22,2,891448229,3
485,576,0,891448268,2
96,767,3,891448283,3
96,48,3,891448283,1
96,377,2,891448323,3
96,213,5,891448365,3
485,120,3,891448367,5
96,1049,3,891448386,2
96,512,3,891448386,2
96,537,2,891448436,4
915,273,2,891448451,3
96,910,3,891448456,2
915,484,4,891448473,2
915,476,3,891448473,4
96,75,0,891448522,1
96,439,3,891448569,2
96,152,3,891448643,1
96,613,2,891448643,1
96,963,0,891448643,1
96,951,2,891448697,1
96,334,3,891448738,2
96,636,2,891448823,3
96,47,0,891448871,2
96,687,1,891448926,3
96,32,2,891448951,5
96,104,0,891449099,3
96,100,2,891449123,4
96,93,0,891449124,1
642,11,0,891449148,5
915,95,1,891449152,5
96,80,2,891449189,3
96,418,3,891449304,2
96,552,4,891449346,4
96,27,0,891449406,1
96,299,0,891449429,1
96,400,2,891449429,3
96,373,3,891449464,3
96,304,5,891449551,3
96,442,3,891449572,5
96,323,0,891449608,1
96,302,0,891449670,2
96,154,2,891449691,1
96,283,2,891449751,2
96,722,2,891449843,1
96,127,3,891449922,4
96,49,0,891449962,1
96,42,0,891450405,1
96,165,2,891450405,2
96,657,2,891450427,1
96,31,2,891450427,1
915,276,0,891450768,3
510,1,5,891451083,3
510,660,0,891451083,2
915,228,2,891451100,3
510,145,3,891451205,1
510,269,3,891451276,2
510,355,3,891451276,5
915,403,1,891451327,2
510,224,3,891451341,1
510,170,2,891451341,4
510,45,3,891452276,5
915,167,0,891452407,2
266,269,3,891455263,5
747,168,0,891455610,2
747,144,0,891455610,4
747,692,0,891455711,2
266,195,3,891455743,4
747,140,0,891455766,3
747,375,0,891455766,2
747,141,0,891455792,2
747,21,0,891455855,1
747,908,5,891455880,1
747,172,2,891456741,5
347,269,3,891457493,3
347,170,2,891457493,3
347,521,2,891457538,4
347,456,2,891457591,4
347,87,2,891457668,1
347,173,2,891457749,1
347,96,5,891457905,3
760,200,3,891462511,4
760,45,3,891462560,5
760,0,2,891462614,4
760,238,3,891462658,4
310,871,3,891462811,3
310,145,3,891462811,3
310,47,0,891463937,2
819,97,2,891464148,5
819,42,0,891464148,4
310,285,0,891464352,2
819,342,2,891464415,5
310,692,0,891466350,3
310,712,3,891466447,3
310,406,2,891467353,4
306,660,0,891477489,2
306,322,3,891477638,2
306,309,3,891477695,1
306,237,0,891477980,3
306,93,0,891478006,2
306,442,3,891478180,5
306,104,0,891478276,2
306,636,2,891478333,4
306,687,1,891478376,4
306,290,0,891478455,3
306,673,3,891478504,4
306,45,3,891478504,4
306,184,2,891478528,2
306,88,2,891478771,3
306,137,0,891478772,1
306,323,0,891478796,2
306,24,2,891478895,2
306,295,0,891478944,2
306,35,2,891478981,1
857,471,3,891489217,3
857,170,2,891489217,2
857,96,5,891489250,4
857,269,3,891489299,4
857,782,0,891489450,2
857,626,2,891489450,2
857,39,3,891489478,4
857,87,2,891489502,4
352,261,5,891493634,1
352,545,5,891493634,1
352,871,3,891493723,2
352,4,3,891493746,4
352,242,0,891493772,1
352,800,5,891493840,3
352,329,0,891493864,1
352,376,2,891493918,3
352,46,5,891493959,2
352,309,3,891494012,1
352,255,3,891494012,1
352,741,0,891494049,2
352,107,5,891494049,3
352,91,3,891494563,4
352,22,2,891494563,2
352,213,5,891494587,5
352,607,5,891494587,5
352,464,3,891494628,3
352,516,2,891494659,3
352,349,0,891494725,3
352,1271,3,891494754,1
352,237,0,891494835,4
352,166,2,891494865,5
352,343,2,891494905,4
352,332,3,891494962,1
352,43,0,891494962,5
352,622,3,891495004,3
352,290,0,891495109,4
352,33,5,891495109,4
352,283,2,891495143,3
352,58,0,891495272,2
352,220,4,891495371,2
352,382,3,891495402,2
352,228,2,891495402,2
352,1024,3,891495402,1
352,195,3,891495510,3
352,722,2,891495596,5
352,852,5,891495682,3
352,597,2,891495742,5
352,185,2,891495849,5
352,495,1,891495850,4
352,296,3,891495850,2
352,154,2,891495879,3
352,537,2,891495918,4
352,551,3,891495987,2
352,583,3,891496077,5
352,976,3,891496103,1
352,615,3,891496306,2
352,70,3,891496306,2
352,298,1,891496513,2
352,112,3,891496543,3
352,158,3,891496587,2
352,272,1,891496587,2
352,1049,3,891496587,2
352,433,3,891496588,4
352,810,5,891496667,1
352,24,2,891496694,3
352,140,0,891496722,2
352,424,0,891496753,4
352,247,2,891496849,3
352,504,2,891496850,1
352,274,3,891496927,2
352,724,0,891496953,1
352,692,0,891497015,1
352,215,0,891497047,3
352,68,3,891497047,1
352,1069,2,891497047,1
352,340,3,891497076,2
352,7,2,891497130,2
352,532,2,891497174,1
352,197,5,891497174,2
352,889,2,891497205,4
352,511,0,891497234,2
352,243,3,891497278,1
352,1020,3,891497278,5
352,375,0,891497393,2
352,293,0,891497440,1
352,266,2,891497523,1
352,307,2,891497583,4
352,15,3,891497639,1
778,269,3,891497906,2
778,145,3,891497906,4
778,90,0,891498030,5
778,892,2,891498031,2
778,905,5,891498079,3
778,536,3,891498079,3
778,741,0,891498079,2
778,170,2,891498139,1
778,108,0,891498139,4
778,737,5,891498139,3
778,449,1,891498213,3
778,839,3,891498213,4
778,530,2,891498213,1
778,642,4,891498267,3
778,317,2,891498267,1
778,249,0,891498267,3
778,857,0,891498267,2
778,232,2,891498381,2
778,842,0,891498436,2
778,134,0,891498512,3
778,260,0,891498512,2
778,545,5,891498513,4
778,919,2,891498513,1
778,1142,2,891498641,2
778,77,2,891498676,2
778,954,0,891498766,3
778,560,1,891498821,3
778,365,0,891498865,1
778,1124,0,891498865,1
778,569,2,891498918,2
778,173,2,891498918,2
778,901,2,891498918,3
778,477,3,891498918,1
778,1290,5,891498919,2
778,844,0,891498919,1
778,399,3,891499278,2
778,1025,2,891499370,2
778,1303,1,891499399,3
778,1378,2,891499439,1
778,915,0,891499439,3
778,1068,2,891499440,2
669,456,2,891517159,3
669,607,5,891517185,5
669,333,0,891517215,5
669,52,0,891517238,5
623,87,2,891536483,3
136,129,3,891542445,2
136,207,4,891542492,2
136,199,0,891542540,3
136,685,3,891542735,3
314,331,3,891542942,2
136,66,2,891543001,4
314,309,3,891543191,2
136,375,0,891543632,4
136,855,2,891543952,4
136,241,3,891544070,4
136,335,0,891544070,4
324,660,0,891544077,4
136,972,4,891544114,4
324,322,3,891544135,2
136,318,3,891544152,2
324,1,5,891544177,5
324,4,3,891544209,5
136,311,3,891544222,4
324,376,2,891544233,2
324,642,4,891544233,4
324,685,3,891544264,3
324,626,2,891544286,2
324,782,0,891544286,1
136,144,0,891544306,4
324,477,3,891544367,3
324,77,2,891544524,1
324,46,5,891544584,3
324,45,3,891544707,5
324,410,5,891544735,3
324,11,0,891544904,4
324,26,3,891544904,3
324,331,3,891544953,4
324,341,3,891545044,3
324,703,0,891545044,3
324,10,2,891545293,2
324,943,2,891545513,2
324,429,4,891545513,3
324,114,3,891545540,3
324,672,2,891545741,4
324,527,3,891546000,5
324,779,2,891546181,3
324,875,4,891546206,3
324,270,3,891546231,4
324,403,1,891546257,4
324,377,2,891546299,4
324,323,0,891546405,3
324,304,5,891546405,4
438,120,3,891546631,5
438,600,0,891546785,3
438,90,0,891546895,3
324,837,2,891546963,3
324,277,5,891547016,5
324,75,0,891547016,4
324,234,0,891547083,1
324,215,0,891547083,4
324,60,2,891547148,4
324,667,2,891547235,4
324,615,3,891547235,5
324,74,3,891547334,4
324,1134,3,891547467,4
324,124,3,891547563,1
324,370,3,891547612,1
324,442,3,891547763,3
324,177,2,891548032,1
324,140,0,891548104,3
324,722,2,891548295,3
324,194,0,891548387,3
57,269,3,891548562,1
438,954,0,891548567,5
57,589,2,891548802,1
57,44,3,891548802,4
57,145,3,891548802,1
57,545,5,891548828,4
57,232,2,891548920,1
57,246,5,891548987,3
57,336,3,891549017,1
57,134,0,891549017,2
57,78,2,891549382,1
438,685,3,891549397,2
57,886,3,891549475,1
57,240,2,891549570,3
57,518,3,891549570,2
57,79,0,891549657,5
57,70,3,891549657,5
57,66,2,891549683,1
57,483,2,891549792,4
57,76,2,891549792,4
57,547,3,891549841,2
57,962,2,891549945,3
57,21,0,891549945,2
57,933,1,891549975,1
57,126,0,891550005,1
57,603,2,891550005,1
57,736,5,891550094,1
57,23,0,891550118,5
438,1254,5,891550404,5
438,250,0,891550404,5
165,106,3,891560253,4
165,689,5,891560366,3
819,412,2,891560596,3
165,765,2,891560753,4
819,11,0,891561065,3
819,61,3,891561065,4
819,628,3,891561541,3
819,323,0,891561607,5
819,234,0,891561737,3
819,49,0,891561805,3
819,692,0,891561806,5
819,136,0,891561938,2
819,389,0,891561999,5
328,989,2,891566808,5
328,145,3,891566808,1
328,1005,2,891566976,2
328,170,2,891567004,5
328,600,0,891567029,5
328,108,0,891567053,4
438,814,2,891577504,1
438,614,2,891577504,1
438,134,0,891577504,1
6,842,0,891627878,3
6,595,3,891628094,4
6,1294,3,891628142,3
6,925,4,891628181,5
6,343,2,891628278,3
6,187,0,891628295,4
6,24,2,891628416,4
774,538,3,891628599,5
774,186,3,891628632,4
774,102,4,891628656,2
774,109,3,891628656,4
774,882,3,891628731,5
774,487,2,891628752,4
774,332,3,891628773,3
623,167,0,891631761,3
130,106,3,891631948,2
130,145,3,891632040,2
130,224,3,891632073,1
130,170,2,891632073,1
130,685,3,891632142,4
130,90,0,891632142,1
623,159,2,891632164,2
130,642,4,891632164,1
130,477,3,891632347,2
130,579,2,891632347,1
130,108,0,891632385,3
130,161,0,891632402,3
130,523,3,891632402,1
130,741,0,891632437,1
130,924,0,891632437,1
606,200,3,891636073,5
623,235,3,891636079,3
606,242,0,891636098,4
606,129,3,891636192,5
623,445,2,891636427,3
317,120,3,891655191,5
317,87,2,891655383,2
317,313,2,891655614,2
317,175,0,891655741,4
317,190,3,891655812,2
317,637,3,891655905,4
317,463,3,891655905,3
317,795,3,891655905,5
184,0,2,891679901,4
184,90,0,891679939,4
184,224,3,891680028,3
880,355,3,891691410,3
880,1,5,891691410,5
880,871,3,891691436,4
880,1009,3,891691465,5
880,106,3,891691485,3
880,368,3,891691654,5
880,579,2,891692168,5
880,46,5,891692168,5
880,161,0,891692168,5
880,964,3,891692657,2
880,52,0,891692657,5
880,379,3,891692742,4
880,1003,3,891692742,3
880,700,3,891693012,5
880,520,3,891693058,2
880,822,3,891693058,4
880,32,2,891694218,3
880,307,2,891694218,4
880,550,2,891694218,4
880,97,2,891694249,4
880,408,2,891694249,3
880,43,0,891694276,4
880,289,2,891694340,3
880,616,2,891694372,4
880,558,2,891694372,3
880,694,2,891694431,5
880,257,2,891694431,5
880,271,2,891694636,3
880,898,5,891695570,5
880,1361,3,891695570,5
880,243,3,891695570,5
880,709,3,891695570,5
880,623,2,891695743,2
880,254,3,891696689,4
880,124,3,891696689,5
880,31,2,891696715,4
880,406,2,891696715,2
880,845,3,891696750,3
880,371,3,891696864,4
880,144,0,891696864,4
880,234,0,891696930,3
880,105,0,891696999,1
880,389,0,891696999,5
249,456,2,891698130,5
249,166,2,891698174,4
249,228,2,891698254,4
249,319,2,891698254,4
249,214,1,891698254,5
249,619,3,891698300,5
249,498,5,891698300,5
249,209,3,891698300,5
249,641,3,891698365,3
249,586,3,891698391,5
249,572,3,891698485,5
249,677,3,891698516,1
249,219,2,891698516,5
249,828,5,891698553,5
249,86,3,891698613,4
249,849,3,891698613,5
249,5,0,891698696,1
249,95,1,891698832,2
249,22,2,891698832,5
249,723,5,891698893,4
249,804,3,891698987,5
249,20,0,891698987,1
249,520,3,891699067,5
249,700,3,891699121,5
249,181,3,891699121,3
249,634,0,891699121,5
249,363,2,891699263,5
202,65,3,891699964,2
202,87,2,891700021,2
202,161,0,891700080,2
202,255,3,891700124,2
202,1154,5,891700184,5
202,106,3,891700185,5
202,108,0,891700185,3
202,526,0,891700226,2
202,363,2,891700303,5
202,460,3,891700341,2
202,130,0,891700366,5
202,323,0,891700385,2
202,195,3,891700385,4
202,299,0,891700453,3
202,291,0,891700496,2
